filepath,label,split,duration_s
data/processed/audio/no_drone/5-221528-A-394.wav,no_drone,train,0.95975
data/processed/audio/no_drone/1-76831-C-422.wav,no_drone,train,0.97525
data/processed/audio/drone/mixed_membo_17-membo_002_.wav,drone,train,1.024
data/processed/audio/drone/Membo_0_016-membo_003_.wav,drone,train,1.024
data/processed/audio/drone/UDI_U46_63.wav,drone,train,5.0
data/processed/audio/drone/mixed_membo_61-membo_002_.wav,drone,train,1.024
data/processed/audio/no_drone/3-95698-A-52.wav,no_drone,train,0.97525
data/processed/audio/drone/Membo_1_033-membo_002_.wav,drone,train,1.024
data/processed/audio/drone/B_S2_D1_124-bebop_001_.wav,drone,train,1.024
data/processed/audio/drone/mixed_42-bebop_003_.wav,drone,train,1.024
data/processed/audio/drone/mixed_membo_15-membo_003_.wav,drone,train,1.024
data/processed/audio/drone/mixed_62-bebop_004_.wav,drone,train,0.904
data/processed/audio/drone/B_S2_D1_106-bebop_003_.wav,drone,train,1.024
data/processed/audio/drone/mixed_8-bebop_001_.wav,drone,train,1.024
data/processed/audio/no_drone/1-39835-A-90.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/1-43807-C-471.wav,no_drone,train,1.0216875
data/processed/audio/drone/mixed_56-bebop_000_.wav,drone,train,1.024
data/processed/audio/drone/mixed_membo_4-membo_002_.wav,drone,train,1.024
data/processed/audio/drone/mixed_membo_12-membo_000_.wav,drone,train,1.024
data/processed/audio/no_drone/3-130998-A-281.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/3-177082-A-222.wav,no_drone,train,0.97525
data/processed/audio/drone/Membo_0_004-membo_003_.wav,drone,train,1.024
data/processed/audio/drone/Membo_0_003-membo_003_.wav,drone,train,1.024
data/processed/audio/drone/mixed_10-bebop_002_.wav,drone,train,1.024
data/processed/audio/drone/mixed_37-bebop_004_.wav,drone,train,0.904
data/processed/audio/no_drone/3-140199-C-80.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/4-164661-A-124.wav,no_drone,train,0.95975
data/processed/audio/drone/B_S2_D1_085-bebop_002_.wav,drone,train,1.024
data/processed/audio/drone/B_S2_D1_104-bebop_000_.wav,drone,train,1.024
data/processed/audio/no_drone/5-194930-B-14.wav,no_drone,train,0.95975
data/processed/audio/drone/DJI_Mini3_pro_30.wav,drone,train,5.0
data/processed/audio/drone/mixed_49-bebop_004_.wav,drone,train,0.904
data/processed/audio/drone/mixed_45-bebop_002_.wav,drone,train,1.024
data/processed/audio/no_drone/4-125070-A-194.wav,no_drone,train,0.95975
data/processed/audio/drone/B_S2_D1_094-bebop_004_.wav,drone,train,0.896
data/processed/audio/drone/mixed_26-bebop_004_.wav,drone,train,0.904
data/processed/audio/drone/mixed_membo_16-membo_001_.wav,drone,train,1.024
data/processed/audio/drone/mixed_membo_48-membo_002_.wav,drone,train,1.024
data/processed/audio/drone/mixed_51-bebop_001_.wav,drone,train,1.024
data/processed/audio/no_drone/2-62226-A-261.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/2-69131-A-51.wav,no_drone,train,1.0216875
data/processed/audio/drone/B_S2_D1_067-bebop_000_.wav,drone,train,1.024
data/processed/audio/drone/Membo_1_004-membo_003_.wav,drone,train,1.024
data/processed/audio/no_drone/1-17124-A-430.wav,no_drone,train,1.0216875
data/processed/audio/drone/mixed_24-bebop_003_.wav,drone,train,1.024
data/processed/audio/drone/B_S2_D1_078-bebop_002_.wav,drone,train,1.024
data/processed/audio/drone/B_S2_D1_125-bebop_001_.wav,drone,train,1.024
data/processed/audio/no_drone/4-171823-A-132.wav,no_drone,train,0.97525
data/processed/audio/no_drone/1-50688-A-174.wav,no_drone,train,0.95975
data/processed/audio/no_drone/3-103051-B-192.wav,no_drone,train,0.97525
data/processed/audio/no_drone/1-29561-A-101.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/1-208757-B-20.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/5-221593-A-213.wav,no_drone,train,1.0216875
data/processed/audio/drone/mixed_39-bebop_004_.wav,drone,train,0.904
data/processed/audio/drone/mixed_0-bebop_000_.wav,drone,train,1.024
data/processed/audio/drone/mixed_membo_23-membo_002_.wav,drone,train,1.024
data/processed/audio/no_drone/4-123680-A-184.wav,no_drone,train,0.95975
data/processed/audio/drone/B_S2_D1_113-bebop_002_.wav,drone,train,1.024
data/processed/audio/drone/B_S2_D1_114-bebop_003_.wav,drone,train,1.024
data/processed/audio/no_drone/1-29532-A-163.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/4-160036-A-334.wav,no_drone,train,0.95975
data/processed/audio/drone/mixed_membo_61-membo_004_.wav,drone,train,0.904
data/processed/audio/drone/mixed_48-bebop_002_.wav,drone,train,1.024
data/processed/audio/drone/mixed_membo_45-membo_000_.wav,drone,train,1.024
data/processed/audio/no_drone/3-144028-A-01.wav,no_drone,train,1.0216875
data/processed/audio/drone/mixed_membo_25-membo_003_.wav,drone,train,1.024
data/processed/audio/drone/B_S2_D1_080-bebop_000_.wav,drone,train,1.024
data/processed/audio/drone/mixed_membo_51-membo_001_.wav,drone,train,1.024
data/processed/audio/drone/Membo_0_013-membo_004_.wav,drone,train,0.896
data/processed/audio/no_drone/3-161010-A-433.wav,no_drone,train,1.0216875
data/processed/audio/drone/mixed_membo_32-membo_004_.wav,drone,train,0.904
data/processed/audio/drone/Membo_2_010-membo_002_.wav,drone,train,1.024
data/processed/audio/no_drone/silence287.wav,no_drone,train,1.1145625
data/processed/audio/drone/mixed_35-bebop_001_.wav,drone,train,1.024
data/processed/audio/no_drone/3-142005-A-104.wav,no_drone,train,0.95975
data/processed/audio/drone/Membo_0_005-membo_000_.wav,drone,train,1.024
data/processed/audio/drone/mixed_membo_60-membo_001_.wav,drone,train,1.024
data/processed/audio/drone/mixed_membo_36-membo_000_.wav,drone,train,1.024
data/processed/audio/drone/mixed_47-bebop_001_.wav,drone,train,1.024
data/processed/audio/no_drone/2-95567-A-232.wav,no_drone,train,0.97525
data/processed/audio/drone/mixed_4-bebop_003_.wav,drone,train,1.024
data/processed/audio/drone/mixed_57-bebop_002_.wav,drone,train,1.024
data/processed/audio/no_drone/3-101381-B-333.wav,no_drone,train,1.0216875
data/processed/audio/drone/B_S2_D1_112-bebop_004_.wav,drone,train,1.024
data/processed/audio/no_drone/1-29680-A-210.wav,no_drone,train,1.0216875
data/processed/audio/drone/mixed_membo_47-membo_004_.wav,drone,train,0.904
data/processed/audio/no_drone/5-208030-A-03.wav,no_drone,train,1.0216875
data/processed/audio/drone/mixed_39-bebop_001_.wav,drone,train,1.024
data/processed/audio/drone/mixed_40-bebop_003_.wav,drone,train,1.024
data/processed/audio/no_drone/3-233151-A-24.wav,no_drone,train,0.95975
data/processed/audio/no_drone/5-244459-A-284.wav,no_drone,train,0.95975
data/processed/audio/drone/B_S2_D1_096-bebop_001_.wav,drone,train,1.024
data/processed/audio/drone/Membo_0_040-membo_003_.wav,drone,train,1.024
data/processed/audio/no_drone/3-146873-A-242.wav,no_drone,train,0.97525
data/processed/audio/drone/Membo_1_029-membo_001_.wav,drone,train,1.024
data/processed/audio/no_drone/2-209475-A-252.wav,no_drone,train,0.97525
data/processed/audio/no_drone/3-182023-A-302.wav,no_drone,train,0.97525
data/processed/audio/no_drone/1-79711-A-320.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/5-161270-B-334.wav,no_drone,train,0.95975
data/processed/audio/drone/B_S2_D1_085-bebop_001_.wav,drone,train,1.024
data/processed/audio/no_drone/2-72547-B-143.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/1-101296-B-194.wav,no_drone,train,0.95975
data/processed/audio/no_drone/4-180453-A-171.wav,no_drone,train,1.0216875
data/processed/audio/drone/mixed_membo_11-membo_003_.wav,drone,train,1.024
data/processed/audio/no_drone/3-103598-A-254.wav,no_drone,train,0.95975
data/processed/audio/drone/mixed_membo_38-membo_004_.wav,drone,train,0.904
data/processed/audio/drone/mixed_membo_27-membo_000_.wav,drone,train,1.024
data/processed/audio/no_drone/4-175855-A-433.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/3-51909-B-423.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/3-70962-A-43.wav,no_drone,train,1.0216875
data/processed/audio/drone/B_S2_D1_083-bebop_001_.wav,drone,train,1.024
data/processed/audio/drone/B_S2_D1_085-bebop_000_.wav,drone,train,1.024
data/processed/audio/no_drone/5-253094-A-492.wav,no_drone,train,0.97525
data/processed/audio/drone/mixed_46-bebop_001_.wav,drone,train,1.024
data/processed/audio/no_drone/3-112397-A-94.wav,no_drone,train,0.95975
data/processed/audio/drone/Membo_1_048-membo_003_.wav,drone,train,1.024
data/processed/audio/drone/Membo_1_047-membo_004_.wav,drone,train,0.896
data/processed/audio/drone/mixed_5-bebop_000_.wav,drone,train,1.024
data/processed/audio/no_drone/5-180156-B-431.wav,no_drone,train,1.0216875
data/processed/audio/drone/Membo_1_030-membo_000_.wav,drone,train,1.024
data/processed/audio/no_drone/4-213193-A-290.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/1-23094-B-150.wav,no_drone,train,1.0216875
data/processed/audio/drone/mixed_membo_62-membo_003_.wav,drone,train,1.024
data/processed/audio/drone/Membo_1_034-membo_003_.wav,drone,train,1.024
data/processed/audio/no_drone/2-108767-B-92.wav,no_drone,train,0.97525
data/processed/audio/drone/Membo_1_046-membo_004_.wav,drone,train,0.896
data/processed/audio/drone/mixed_membo_44-membo_004_.wav,drone,train,0.904
data/processed/audio/no_drone/1-115546-A-481.wav,no_drone,train,1.0216875
data/processed/audio/drone/Membo_1_030-membo_003_.wav,drone,train,1.024
data/processed/audio/drone/mixed_35-bebop_004_.wav,drone,train,0.904
data/processed/audio/no_drone/5-201172-A-461.wav,no_drone,train,1.0216875
data/processed/audio/drone/extra_membo_D2_2042.wav,drone,train,1.0026875
data/processed/audio/no_drone/5-256512-A-302.wav,no_drone,train,0.97525
data/processed/audio/drone/B_S2_D1_084-bebop_001_.wav,drone,train,1.024
data/processed/audio/drone/extra_membo_D2_2044.wav,drone,train,1.002625
data/processed/audio/drone/B_S2_D1_121-bebop_004_.wav,drone,train,0.896
data/processed/audio/drone/B_S2_D1_109-bebop_003_.wav,drone,train,1.024
data/processed/audio/drone/B_S2_D1_111-bebop_004_.wav,drone,train,0.896
data/processed/audio/no_drone/4-172733-A-362.wav,no_drone,train,0.97525
data/processed/audio/drone/mixed_0-bebop_003_.wav,drone,train,1.024
data/processed/audio/drone/extra_membo_D2_2014.wav,drone,train,1.0026875
data/processed/audio/no_drone/3-108677-A-184.wav,no_drone,train,0.95975
data/processed/audio/no_drone/2-79769-A-260.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/5-185908-A-181.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/1-47250-B-411.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/1-46274-A-180.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/1-59102-A-132.wav,no_drone,train,0.97525
data/processed/audio/drone/B_S2_D1_073-bebop_001_.wav,drone,train,1.024
data/processed/audio/drone/mixed_41-bebop_002_.wav,drone,train,1.024
data/processed/audio/drone/mixed_38-bebop_000_.wav,drone,train,1.024
data/processed/audio/no_drone/5-177957-C-401.wav,no_drone,train,1.0216875
data/processed/audio/drone/B_S2_D1_108-bebop_001_.wav,drone,train,1.024
data/processed/audio/drone/mixed_25-bebop_001_.wav,drone,train,1.024
data/processed/audio/drone/Membo_2_015-membo_004_.wav,drone,train,0.896
data/processed/audio/no_drone/1-47923-A-280.wav,no_drone,train,1.0216875
data/processed/audio/no_drone/4-136381-A-94.wav,no_drone,train,0.95975
data/processed/audio/drone/B_S2_D1_110-bebop_003_.wav,drone,train,1.024
data/processed/audio/drone/B_S2_D1_072-bebop_002_.wav,drone,val,1.024
data/processed/audio/no_drone/5-205898-A-401.wav,no_drone,val,1.0216875
data/processed/audio/drone/B_S2_D1_107-bebop_002_.wav,drone,val,1.024
data/processed/audio/drone/mixed_membo_27-membo_003_.wav,drone,val,1.024
data/processed/audio/drone/Membo_0_040-membo_004_.wav,drone,val,0.896
data/processed/audio/drone/Membo_0_004-membo_000_.wav,drone,val,1.024
data/processed/audio/no_drone/2-114254-A-303.wav,no_drone,val,1.0216875
data/processed/audio/drone/Membo_1_042-membo_004_.wav,drone,val,0.896
data/processed/audio/no_drone/4-156993-A-192.wav,no_drone,val,0.97525
data/processed/audio/no_drone/4-119647-B-481.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/4-99644-C-40.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/2-139748-B-154.wav,no_drone,val,0.95975
data/processed/audio/drone/mixed_53-bebop_003_.wav,drone,val,1.024
data/processed/audio/no_drone/2-151079-A-203.wav,no_drone,val,1.0216875
data/processed/audio/drone/B_S2_D1_087-bebop_004_.wav,drone,val,0.896
data/processed/audio/drone/mixed_47-bebop_002_.wav,drone,val,1.024
data/processed/audio/no_drone/4-164021-A-14.wav,no_drone,val,0.95975
data/processed/audio/no_drone/2-116400-A-01.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/1-96950-A-92.wav,no_drone,val,0.97525
data/processed/audio/drone/B_S2_D1_107-bebop_001_.wav,drone,val,1.024
data/processed/audio/drone/B_S2_D1_110-bebop_004_.wav,drone,val,0.896
data/processed/audio/drone/mixed_membo_66-membo_001_.wav,drone,val,1.024
data/processed/audio/no_drone/3-125548-A-322.wav,no_drone,val,0.97525
data/processed/audio/no_drone/2-60791-A-262.wav,no_drone,val,0.97525
data/processed/audio/drone/mixed_12-bebop_000_.wav,drone,val,1.024
data/processed/audio/no_drone/4-186938-A-443.wav,no_drone,val,1.0216875
data/processed/audio/drone/mixed_membo_50-membo_000_.wav,drone,val,1.024
data/processed/audio/drone/mixed_membo_5-membo_001_.wav,drone,val,1.024
data/processed/audio/drone/mixed_49-bebop_002_.wav,drone,val,1.024
data/processed/audio/no_drone/5-244327-A-344.wav,no_drone,val,0.95975
data/processed/audio/drone/mixed_membo_27-membo_001_.wav,drone,val,1.024
data/processed/audio/no_drone/3-160119-A-150.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/2-72677-A-183.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/3-182710-B-354.wav,no_drone,val,0.95975
data/processed/audio/drone/mixed_17-bebop_003_.wav,drone,val,1.024
data/processed/audio/drone/mixed_2-bebop_004_.wav,drone,val,0.904
data/processed/audio/no_drone/1-223162-A-253.wav,no_drone,val,1.0216875
data/processed/audio/drone/mixed_62-bebop_003_.wav,drone,val,1.024
data/processed/audio/drone/mixed_36-bebop_001_.wav,drone,val,1.024
data/processed/audio/drone/DJI_Neo_02.wav,drone,val,5.0
data/processed/audio/no_drone/4-128659-A-331.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/silence256.wav,no_drone,val,0.7430625
data/processed/audio/drone/mixed_membo_45-membo_001_.wav,drone,val,1.024
data/processed/audio/no_drone/1-19840-A-362.wav,no_drone,val,0.97525
data/processed/audio/no_drone/3-170383-A-380.wav,no_drone,val,1.0216875
data/processed/audio/drone/mixed_membo_36-membo_004_.wav,drone,val,0.904
data/processed/audio/no_drone/4-198841-A-373.wav,no_drone,val,1.0216875
data/processed/audio/drone/mixed_18-bebop_003_.wav,drone,val,1.024
data/processed/audio/drone/extra_membo_D2_2018.wav,drone,val,1.0026875
data/processed/audio/no_drone/1-47819-C-51.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/4-172143-A-130.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/2-126433-A-173.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/silence087.wav,no_drone,val,0.743
data/processed/audio/drone/mixed_membo_40-membo_004_.wav,drone,val,0.904
data/processed/audio/no_drone/3-152007-C-200.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/3-188726-A-353.wav,no_drone,val,1.0216875
data/processed/audio/drone/mixed_11-bebop_004_.wav,drone,val,0.904
data/processed/audio/drone/B_S2_D1_085-bebop_003_.wav,drone,val,1.024
data/processed/audio/no_drone/5-171118-A-260.wav,no_drone,val,1.0216875
data/processed/audio/drone/mixed_23-bebop_003_.wav,drone,val,1.024
data/processed/audio/drone/mixed_32-bebop_003_.wav,drone,val,1.024
data/processed/audio/drone/B_S2_D1_091-bebop_001_.wav,drone,val,1.024
data/processed/audio/no_drone/silence002.wav,no_drone,val,1.1145625
data/processed/audio/no_drone/1-17808-B-120.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/5-200461-B-114.wav,no_drone,val,0.95975
data/processed/audio/no_drone/2-82274-B-54.wav,no_drone,val,0.95975
data/processed/audio/no_drone/5-197118-A-452.wav,no_drone,val,0.97525
data/processed/audio/drone/DJI_Avata_21.wav,drone,val,5.0
data/processed/audio/drone/mixed_membo_0-membo_002_.wav,drone,val,1.024
data/processed/audio/no_drone/4-172742-A-321.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/5-179866-A-432.wav,no_drone,val,0.97525
data/processed/audio/no_drone/5-213077-A-112.wav,no_drone,val,0.97525
data/processed/audio/drone/B_S2_D1_077-bebop_002_.wav,drone,val,1.024
data/processed/audio/no_drone/5-259169-A-52.wav,no_drone,val,0.97525
data/processed/audio/no_drone/2-83688-A-340.wav,no_drone,val,1.0216875
data/processed/audio/drone/mixed_24-bebop_001_.wav,drone,val,1.024
data/processed/audio/no_drone/4-165813-A-191.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/1-67432-A-271.wav,no_drone,val,1.0216875
data/processed/audio/drone/mixed_57-bebop_004_.wav,drone,val,0.904
data/processed/audio/no_drone/1-18631-A-231.wav,no_drone,val,1.0216875
data/processed/audio/drone/mixed_membo_16-membo_003_.wav,drone,val,1.024
data/processed/audio/no_drone/5-253094-A-490.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/5-220939-A-270.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/3-154957-A-14.wav,no_drone,val,0.95975
data/processed/audio/drone/mixed_membo_13-membo_003_.wav,drone,val,1.024
data/processed/audio/drone/extra_membo_D2_2032.wav,drone,val,0.981375
data/processed/audio/drone/mixed_membo_2-membo_000_.wav,drone,val,1.024
data/processed/audio/drone/B_S2_D1_132-bebop_000_.wav,drone,val,1.024
data/processed/audio/drone/B_S2_D1_118-bebop_003_.wav,drone,val,1.024
data/processed/audio/drone/B_S2_D1_090-bebop_000_.wav,drone,val,1.024
data/processed/audio/drone/mixed_membo_37-membo_003_.wav,drone,val,1.024
data/processed/audio/no_drone/4-176631-A-432.wav,no_drone,val,0.97525
data/processed/audio/no_drone/3-181278-A-221.wav,no_drone,val,1.0216875
data/processed/audio/drone/Membo_0_009-membo_003_.wav,drone,val,1.024
data/processed/audio/drone/mixed_membo_58-membo_000_.wav,drone,val,1.024
data/processed/audio/no_drone/5-208030-A-01.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/1-18527-A-443.wav,no_drone,val,1.0216875
data/processed/audio/no_drone/silence180.wav,no_drone,val,1.1145625
